level_0,index,0,1,name,Volume_mean,name_len,Close_avg,Last_date,tk
414,153,0.0102707749766573,1071,BSR,23212458.2,3,29.380000000000003,2022-06-13,681982021
413,1961,0.0023346303501945,3855,SSI,16078540.0,3,28.675,2022-06-13,461052134
412,1764,-0.0008178844056706,3668,PVS,14686134.2,3,31.03,2022-06-13,455710744
411,995,0.0,3636,DPM,6081860.0,3,63.59,2022-06-13,386745477
410,956,-0.0003128911138923,3196,DIG,6911900.0,3,54.78,2022-06-13,378633881
409,2301,-0.0008319467554076,1202,VPB,11100520.0,3,30.684999999999995,2022-06-13,340619456
408,1710,0.0,851,POW,22926270.0,3,14.465,2022-06-13,331628495
407,941,0.0,371,DGC,2134880.0,3,154.79,2022-06-13,330458075
406,1966,0.0,3966,STB,15120390.0,3,21.440000000000005,2022-06-13,324181161
405,929,-0.0005555555555555,1800,DCM,7894060.0,3,40.25,2022-06-13,317735915
404,1040,0.0003217503217503,3108,DXG,11596810.0,3,24.435,2022-06-13,283368052
403,1091,0.0,3857,FPT,2544090.0,3,110.23,2022-06-13,280435040
402,2234,0.0422104970841432,3601,VHC,2528250.0,3,107.62,2022-06-13,272090265
401,1124,0.0,1094,GEX,11590490.0,3,22.985,2022-06-13,266407412
400,1539,-0.0005060728744939,1976,MWG,1738270.0,3,149.52,2022-06-13,259906130
399,1754,-0.000258866166192,3863,PVD,10810150.0,3,23.105,2022-06-13,249768515
398,1136,0.0011968880909634,5013,GMD,4243930.0,3,57.71,2022-06-13,244917200
397,1116,0.0,2511,GAS,1973430.0,3,123.49,2022-06-13,243698870
396,1157,0.0011025358324145,1814,HAH,2796870.0,3,85.67999999999999,2022-06-13,239635821
395,2242,0.0019607843137254,1020,VHM,3162170.0,3,68.77,2022-06-13,217462430
394,2281,0.8218442256042973,1117,VND,8738490.0,3,24.39,2022-06-13,213131771
393,238,-0.000520020800832,1923,CEO,4872450.3,3,40.25000000000001,2022-06-13,196116124
392,1616,0.0007358351729212,1359,NVL,2524220.0,3,77.06,2022-06-13,194516393
391,2195,-0.000812347684809,1231,VCI,4919060.0,3,39.38,2022-06-13,193712582
390,1580,0.0003518648838845,2842,NKG,7812650.0,3,24.715,2022-06-13,193089644
389,1702,0.0033333333333333,3300,PNJ,1580040.0,3,122.11,2022-06-13,192938684
388,1466,-0.0003779289493575,2646,MBB,7050100.0,3,27.305,2022-06-13,192502980
387,2009,0.0,1008,TCB,5110910.0,3,36.77,2022-06-13,187928160
386,1908,0.0,3235,SHS,9736655.8,3,17.89,2022-06-13,174188772
385,1094,0.0009680542110358,1033,FRT,1470590.0,3,115.31999999999998,2022-06-13,169588438
384,1277,0.0002967359050445,3370,HSG,7817450.0,3,21.62,2022-06-13,169013269
383,1305,0.0113314447592068,3530,HUT,4699416.7,3,30.75,2022-06-13,144507063
382,1804,-0.0015128593040847,5288,REE,1522690.0,3,93.09,2022-06-13,141747212
381,1323,0.0096,625,IDC,2504473.2,3,53.08,2022-06-13,132937437
380,1360,0.0024965325936199,3605,KBC,2957170.0,3,44.220000000000006,2022-06-13,130766057
379,1168,0.0007798284377436,3847,HBC,5994960.0,3,21.585,2022-06-13,129401211
378,45,0.0016611295681063,3612,ANV,2275020.0,3,56.42,2022-06-13,128356628
377,2245,-0.0002725538293813,3669,VIC,1632510.0,3,78.28999999999999,2022-06-13,127809207
376,61,0.0,3090,ASM,6642870.0,3,19.075,2022-06-13,126712745
375,1581,0.0091743119266055,2289,NLG,2887120.0,3,43.86,2022-06-13,126629083
374,1324,0.000365898280278,2733,IDI,4818290.0,3,25.79,2022-06-13,124263699
373,2086,0.0011040574109853,3623,TNG,4002318.8,3,30.52,2022-06-13,122150769
372,85,0.0,1727,BCG,5881690.0,3,20.04,2022-06-13,117869067
371,1522,-0.0003183699458771,3141,MSN,1016920.0,3,115.32,2022-06-13,117271214
370,690,-0.0003105590062111,3220,CTG,4136280.0,3,27.315,2022-06-13,112982488
369,1650,0.047313281514025,2959,PDR,2113330.0,3,53.24,2022-06-13,112513689
368,1765,-0.0002769315978953,3611,PVT,4951940.0,3,22.1,2022-06-13,109437874
367,2288,-0.0002449179524859,4083,VNM,1518980.0,3,70.35,2022-06-13,106860242
366,1191,0.0146151347840207,3079,HDG,1992210.0,3,51.68499999999999,2022-06-13,102967373
365,375,0.0,4005,CII,4850520.0,3,20.885,2022-06-13,101303110
364,173,0.0,3235,BVH,1873700.0,3,53.830000000000005,2022-06-13,100861271
363,1350,0.0002579313902501,3877,ITA,8280230.0,3,11.93,2022-06-13,98783143
362,1901,0.0,167,SHB,6744870.0,3,14.345000000000002,2022-06-13,96755160
361,944,0.0017492711370262,1715,DGW,734160.0,3,131.31,2022-06-13,96402549
360,2258,0.7102803738317757,3103,VIX,7320770.0,3,12.4,2022-06-13,90777547
359,2194,0.0,360,VCG,3473370.0,3,25.84500000000001,2022-06-13,89769247
358,1639,-0.0007199424046076,1389,PC1,2224580.0,3,39.72,2022-06-13,88360317
357,1364,0.0004867364322219,4109,KDC,1377540.0,3,63.370000000000005,2022-06-13,87294709
356,1156,0.0,3359,HAG,10072350.0,3,8.616000000000001,2022-06-13,86783367
355,2259,-0.0007570022710068,1321,VJC,661200.0,3,127.97000000000004,2022-06-13,84613764
354,1181,0.0,3262,HCM,3408180.0,3,23.11,2022-06-13,78763039
353,13,0.0,371,ACB,2897260.0,3,26.41,2022-06-13,76516636
352,1500,0.0,344,MIG,2464840.0,3,30.885,2022-06-13,76126583
351,2099,0.0019286403085824,1037,TPB,2423530.0,3,30.615,2022-06-13,74196370
350,2306,0.0,989,VPI,1164910.0,3,61.67,2022-06-13,71839999
349,1689,-0.0007788161993769,1284,PLX,1573840.0,3,44.785,2022-06-13,70484424
348,1271,0.0003444712366517,2903,HQC,11778940.0,3,5.815,2022-06-13,68494536
347,1604,0.0998373983739837,3075,NT2,2675880.0,3,25.24,2022-06-13,67539211
346,1956,0.0,305,SSB,2013720.0,3,33.4,2022-06-13,67258248
345,1454,0.636986301369863,1168,LPB,4508490.0,3,14.675,2022-06-13,66162090
344,2225,0.0,763,VGC,1507460.0,3,43.355,2022-06-13,65355928
343,2190,-0.000309405940594,3232,VCB,799410.0,3,78.77,2022-06-13,62969525
342,697,0.0,75,CTR,738740.0,3,84.92,2022-06-13,62733800
341,2317,0.0019493177387914,3591,VSC,1226900.0,3,51.055,2022-06-13,62639379
340,1753,0.0005512679162072,3628,PVC,2512610.0,3,24.630000000000003,2022-06-13,61885584
339,523,0.0335756317064728,2889,CMX,2930380.0,3,21.03,2022-06-13,61625891
338,2314,0.0017452006980802,1146,VRE,2019360.0,3,30.075,2022-06-13,60732252
337,1428,0.0008867868755542,3383,LCG,4100390.0,3,14.470000000000002,2022-06-13,59332643
336,1389,0.0420984455958549,3088,KSB,1707160.0,3,34.084999999999994,2022-06-13,58188548
335,1129,0.0311575626109248,5071,GIL,781760.0,3,72.91,2022-06-13,56998121
334,1632,0.8236347358997315,1117,PAN,2327140.0,3,23.95,2022-06-13,55735003
333,1149,0.0017825311942959,561,GVR,2169910.0,3,25.65,2022-06-13,55658191
332,1122,0.0,683,GEG,2195580.0,3,24.76,2022-06-13,54362560
331,1,0.0,1382,AAA,4319350.0,3,12.485,2022-06-13,53927084
330,1657,-0.0002721829069134,3674,PET,1244730.0,3,43.24,2022-06-13,53822125
329,1988,0.0,850,SZC,969810.0,3,55.3,2022-06-13,53630493
328,1075,0.0,2464,FCN,3009400.0,3,17.325000000000003,2022-06-13,52137855
327,2000,0.0060313630880579,829,TAR,1828734.6,3,28.43,2022-06-13,51990924
326,1850,0.0,1387,SCR,4203860.0,3,12.355,2022-06-13,51938690
325,2232,0.0250737463126843,1356,VGT,2578835.0,3,19.89,2022-06-13,51293028
324,1189,0.0,1103,HDB,1983250.0,3,25.645,2022-06-13,50860446
323,1087,0.0018761726078799,2665,FLC,9093900.0,3,5.388,2022-06-13,48997933
322,915,0.0,721,DBC,1935760.0,3,24.94,2022-06-13,48277854
321,2011,0.0,1419,TCH,3596640.0,3,13.105,2022-06-13,47133967
320,1190,0.0185995623632385,3656,HDC,794440.0,3,59.05,2022-06-13,46911682
319,1839,-0.0002805836139169,3564,SBT,2679650.0,3,17.49,2022-06-13,46867078
318,72,0.0,128,BAF,1390930.0,3,33.415000000000006,2022-06-13,46477925
317,1431,0.0,1708,LDG,3730760.0,3,12.32,2022-06-13,45962963
316,189,0.0160183066361556,874,C4G,3191777.8,3,14.220000000000002,2022-06-13,45387080
315,1672,0.0090710040663121,3197,PHR,659330.0,3,68.72,2022-06-13,45309157
314,2016,0.0,3651,TCM,779240.0,3,57.010000000000005,2022-06-13,44424472
313,1332,0.0211221122112211,3030,IJC,2051400.0,3,20.920000000000005,2022-06-13,42915288
312,993,0.0044477390659747,1349,DPG,758940.0,3,56.49,2022-06-13,42872520
311,997,0.0127177218689521,3617,DPR,526780.0,3,80.43999999999998,2022-06-13,42374183
310,688,0.0184585492227979,3088,CTD,742700.0,3,56.11,2022-06-13,41672897
309,49,0.0,469,APH,2718010.0,3,15.245,2022-06-13,41436062
308,2124,-0.0002801905295601,3569,TTF,4429750.0,3,9.132,2022-06-13,40452477
307,643,0.0033167495854063,1809,CSV,752080.0,3,52.2,2022-06-13,39258576
306,1960,0.0140845070422535,213,SSH,469800.0,3,80.21000000000001,2022-06-13,37682658
305,1325,0.0218430034129692,2930,IDJ,1957873.4,3,19.01,2022-06-13,37219173
304,1625,0.0131208997188378,1067,OIL,2450247.0,3,14.910000000000002,2022-06-13,36533182
303,1844,0.019108280254777,157,SCG,501878.3,3,72.69,2022-06-13,36481533
302,1838,0.1014103425117528,2978,SBS,3411746.3,3,10.28,2022-06-13,35072751
301,112,0.0,2086,BID,927580.0,3,34.185,2022-06-13,31709322
300,1409,0.1570309585975382,2681,L14,175298.6,3,177.63,2022-06-13,31138290
299,1629,0.0,149,ORS,1825160.0,3,17.06,2022-06-13,31137229
298,2304,-0.0009140767824497,1094,VPG,693210.0,3,44.64,2022-06-13,30944894
297,1249,0.0,1725,HNG,4925070.0,3,6.282,2022-06-13,30939289
296,178,0.0,1222,BWE,566880.0,3,54.11,2022-06-13,30673876
295,1366,0.0003246753246753,3080,KDH,735100.0,3,41.01,2022-06-13,30146451
294,2342,0.0135593220338983,885,VTP,420236.4,3,67.61999999999999,2022-06-13,28416385
293,1823,-0.0007272727272727,1375,SAB,180080.0,3,156.06,2022-06-13,28103284
292,937,0.2106969205834684,1851,DDV,1232224.3,3,21.200000000000003,2022-06-13,26123155
291,2299,0.0013637913399249,2933,VOS,1622610.0,3,16.060000000000002,2022-06-13,26059116
290,53,0.0185471406491499,3235,APS,1292064.6,3,19.22,2022-06-13,24833481
289,1767,0.8087431693989071,366,PVX,4857807.7,3,5.09,2022-06-10,24726241
288,1519,0.0,364,MSB,1232840.0,3,19.765,2022-06-13,24367082
287,1217,0.0,94,HHV,1544760.0,3,15.63,2022-06-13,24144598
286,1621,0.0,339,OCB,1231860.0,3,19.31,2022-06-13,23787216
285,99,0.0011983223487118,1669,BFC,750130.0,3,31.645,2022-06-13,23737863
284,1440,0.0810101672679567,3049,LHG,640590.0,3,36.425,2022-06-13,23333490
283,1310,0.0012836970474967,779,HVN,1274800.0,3,18.05,2022-06-13,23010139
282,87,0.0,371,BCM,320490.0,3,71.37,2022-06-13,22873371
281,2227,0.0161637931034482,928,VGI,731975.1,3,29.809999999999995,2022-06-13,21820177
280,398,0.0,555,CKG,1132630.0,3,19.165,2022-06-13,21706853
279,1459,0.0065573770491803,1220,LTG,541432.8,3,39.83,2022-06-13,21565268
278,2244,0.0,395,VIB,807780.0,3,26.130000000000003,2022-06-13,21107291
277,149,0.8825265643447462,1694,BSI,702290.0,3,29.565,2022-06-13,20763203
276,1734,0.0110415899889584,2717,PTB,254860.0,3,81.03,2022-06-13,20651305
275,1284,0.0005509641873278,3630,HT1,1194840.0,3,17.14,2022-06-13,20479557
274,525,0.0011406844106463,2630,CNG,474240.0,3,41.615,2022-06-13,19735497
273,129,0.0046535677352637,3868,BMI,628310.0,3,31.385,2022-06-13,19719509
272,2114,0.0005467468562055,3658,TSC,2054630.0,3,9.583000000000002,2022-06-13,19689519
271,1549,0.0424315377670779,3323,NBB,1025500.0,3,18.915,2022-06-13,19397332
270,1100,0.0007418397626112,1348,FTS,511770.0,3,37.35,2022-06-13,19114609
269,1002,0.0097873776577792,2963,DRH,1534300.0,3,12.335,2022-06-13,18925590
268,1000,-0.000260078023407,3845,DRC,593020.0,3,29.985000000000003,2022-06-13,17781704
267,1421,0.0011695906432748,2565,LAS,1095349.9,3,16.13,2022-06-13,17667993
266,1624,-0.000330906684315,3022,OGC,1371990.0,3,12.385,2022-06-13,16992096
265,17,0.0494699646643109,3679,ACL,600170.0,3,27.89,2022-06-13,16738741
264,963,0.0,2987,DLG,3079350.0,3,5.066,2022-06-13,15599987
263,82,0.0005169294391315,3869,BCC,911368.9,3,16.92,2022-06-13,15420361
262,1086,0.0005871990604815,1703,FIT,1729850.0,3,8.841999999999999,2022-06-13,15295333
261,1728,0.0,493,PSH,976420.0,3,15.414999999999996,2022-06-13,15051514
260,1634,0.025522041763341,431,PAS,951169.9,3,15.52,2022-06-13,14762156
259,1468,0.0012886597938144,1552,MBS,646308.7,3,22.67,2022-06-13,14651818
258,2374,0.001008064516129,992,YEG,634180.0,3,22.800000000000004,2022-06-13,14459304
257,135,0.0024038461538461,416,BNA,420840.0,3,34.04,2022-06-13,14325393
256,2087,0.0,355,TNH,355570.0,3,40.255,2022-06-13,14313470
255,1088,0.0072520072520072,3861,FMC,213980.0,3,66.43,2022-06-13,14214691
254,2321,0.0234469422286681,4137,VSH,361780.0,3,39.075,2022-06-13,14136553
253,48,0.0,1379,APG,1506500.0,3,9.062,2022-06-13,13651903
252,1216,0.0116459627329192,2576,HHS,1944760.0,3,6.98,2022-06-13,13574424
251,2238,0.5566706021251476,1694,VHG,2641887.4,3,5.109999999999999,2022-06-13,13500044
250,6,0.0304709141274238,361,ABB,1121595.5,3,11.54,2022-06-13,12943212
249,1513,0.0267011197243755,1161,MPC,279803.8,3,45.3,2022-06-13,12675112
248,947,0.03701399688958,3215,DHC,180740.0,3,69.17999999999999,2022-06-13,12503593
247,1085,0.0021953896816684,911,FIR,292980.0,3,42.52,2022-06-13,12457509
246,581,0.0,942,CRE,399050.0,3,30.110000000000003,2022-06-13,12015395
245,1685,0.0080582271900181,3847,PLC,389412.1,3,30.8,2022-06-13,11993892
244,1344,0.006578947368421,152,IPA,382420.8,3,31.36,2022-06-13,11992716
243,1060,0.0364511691884456,2908,ELC,622610.0,3,19.23,2022-06-13,11972790
242,1373,0.0,192,KHG,1195690.0,3,9.866,2022-06-13,11796677
241,24,0.0087365591397849,1488,ADS,408570.0,3,28.645,2022-06-13,11703487
240,1796,0.1092436974789916,1309,QTP,678559.6,3,16.88,2022-06-13,11454086
239,698,-0.0008038585209003,1244,CTS,545350.0,3,20.87,2022-06-13,11381454
238,1270,0.0010288065843621,972,HPX,432270.0,3,26.079999999999995,2022-06-13,11273601
237,1789,0.0102564102564102,1365,QNS,236762.0,3,46.61,2022-06-13,11035476
236,1594,0.0019120458891013,1046,NRC,623953.9,3,17.0,2022-06-13,10607216
235,1166,0.0644490644490644,3848,HAX,477080.0,3,22.22,2022-06-13,10600717
234,2199,0.0399334442595673,3606,VCS,120638.2,3,87.81,2022-06-13,10593240
233,30,0.0016556291390728,604,AGG,274620.0,3,38.17,2022-06-13,10482245
232,2145,0.1768014059753954,2845,TVD,610739.3,3,17.13,2022-06-13,10461964
231,2119,0.0,432,TTA,748180.0,3,13.975,2022-06-13,10455815
230,1386,0.0013793103448275,725,KOS,308940.0,3,32.86,2022-06-13,10151768
229,1827,0.0,5288,SAM,872100.0,3,11.485,2022-06-13,10016068
228,2027,0.0022050716648291,907,TDM,251040.0,3,38.99,2022-06-13,9788049
226,10,0.0053571428571428,560,ABS,667690.0,3,14.145,2022-06-13,9444475
225,1609,0.0,3602,NTL,344540.0,3,27.34,2022-06-13,9419723
224,1940,0.875,1416,SP2,606970.0,3,15.360000000000005,2022-06-10,9323059
223,1521,0.0,882,MSH,136090.0,3,68.06,2022-06-13,9262285
222,57,0.0032976092333058,1213,ART,1687626.2,3,5.450000000000001,2022-06-13,9197562
221,2349,0.0108695652173913,92,VUA,202300.0,3,45.440000000000005,2022-06-13,9192512
220,2144,0.0020757654385054,1927,TVC,909894.8,3,10.07,2022-06-13,9162640
219,916,0.0,999,DBD,166110.0,3,55.14,2022-06-13,9159305
218,1188,0.1656742556917688,2855,HDA,420981.8,3,21.41,2022-06-13,9013220
217,2138,0.0,757,TV2,183170.0,3,49.065000000000005,2022-06-13,8987236
216,1550,0.0163763971926176,3847,NBC,501342.3,3,17.9,2022-06-13,8974027
215,1921,0.0,1233,SJF,911290.0,3,9.839,2022-06-13,8966182
214,1393,0.0058823529411764,170,KSF,101930.1,3,85.95,2022-06-13,8760892
213,689,0.0222398729150119,1259,CTF,347540.0,3,25.195,2022-06-13,8756270
212,1130,-0.0016326530612244,1225,GKM,176901.8,3,49.14,2022-06-13,8692954
211,2042,0.0161290322580645,496,THD,210148.2,3,40.25,2022-06-13,8458465
210,2010,0.0277557494052339,1261,TCD,569700.0,3,14.345,2022-06-13,8172346
209,1003,0.0094936708860759,1264,DRI,587651.0,3,13.580000000000002,2022-06-13,7980300
208,1293,0.0,894,HTN,215100.0,3,36.46,2022-06-13,7842545
207,1358,0.0007299270072992,2740,JVC,1203140.0,3,6.515000000000001,2022-06-13,7838457
206,114,0.066908713692946,1928,BII,1542870.4,3,5.01,2022-06-13,7729780
205,2069,-0.0003274394237066,3054,TLH,656180.0,3,11.765,2022-06-13,7719957
204,933,0.0011520737327188,868,DDG,193463.4,3,39.61999999999999,2022-06-13,7665019
203,31,0.0918324164198053,2363,AGM,245070.0,3,30.075,2022-06-13,7370480
202,2265,0.1505441354292624,1654,VLC,284497.8,3,25.28,2022-06-13,7192104
201,171,0.0186721991701244,482,BVB,510100.1,3,13.98,2022-06-13,7131199
200,2184,0.171840354767184,3608,VC3,156974.1,3,45.13,2022-06-13,7084241
199,1018,0.0193321616871704,1138,DTD,257568.1,3,26.86,2022-06-13,6918279
198,1457,0.0005569479253689,3591,LSS,605730.0,3,11.295,2022-06-13,6841720
197,1735,0.1132761756300337,3849,PTC,430820.0,3,15.794999999999998,2022-06-13,6804801
196,1523,0.0077243018419489,1683,MSR,317800.5,3,21.34,2022-06-13,6781862
195,33,0.0003209242618741,3116,AGR,537790.0,3,12.435,2022-06-13,6687418
194,1114,0.1227038941954445,1361,G36,536647.3,3,12.13,2022-06-13,6509531
193,2215,0.0161943319838056,988,VEA,141190.6,3,45.4,2022-06-13,6410053
192,1756,0.010752688172043,3348,PVG,524058.5,3,12.15,2022-06-13,6367310
191,603,0.0141342756183745,283,CST,362650.2,3,17.49,2022-06-13,6342751
190,1467,0.0061236987140232,1633,MBG,669578.8,3,9.2,2022-06-13,6160124
189,43,0.1273372018052869,3102,AMV,641591.6,3,9.55,2022-06-13,6127199
188,691,0.023598820058997,3051,CTI,403400.0,3,14.910000000000002,2022-06-13,6014694
187,1031,0.0114613180515759,349,DVG,613734.8,3,9.79,2022-06-13,6008463
186,1238,0.0137626590495975,3851,HMC,198900.0,3,30.09,2022-06-13,5984900
184,1524,-0.0006561679790026,1524,MST,396243.8,3,14.5,2022-06-13,5745535
182,2056,0.0202679491583648,2911,TIG,346548.5,3,16.34,2022-06-13,5662602
181,4,0.0,305,AAT,412100.0,3,13.655,2022-06-13,5627225
180,1442,0.0303931285100759,3027,LIG,688704.6,3,8.11,2022-06-13,5585394
179,999,0.0,3566,DQC,187060.0,3,28.685,2022-06-13,5365816
178,1464,0.101416613007083,3106,MAC,485930.7,3,11.04,2022-06-13,5364674
177,2038,0.0,1014,TGG,696630.0,3,7.517,2022-06-13,5236567
176,1784,0.4228609184010571,3027,QHD,101544.8,3,51.5,2022-06-13,5229557
175,2282,0.0,3697,VNE,413820.0,3,12.385,2022-06-13,5125160
174,1056,0.0,3148,EIB,162990.0,3,31.385,2022-06-13,5115441
173,2231,0.0035597745476119,3371,VGS,224760.2,3,22.27,2022-06-13,5005409